2026-06-18 14:41:21 | INFO     | app.main:<module>:15 - Initializing FastAPI application
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 3
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 3
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for dog: ['rabies', 'parvovirus']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 8.5 kg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 8.5 kg
2026-06-18 15:07:46 | INFO     | app.routes.pet_routes:register_pet_route:29 - POST /pets/register - Pet registration request for name: Buddy
2026-06-18 15:07:46 | INFO     | app.services.pet_service:register_pet:51 - Pet registration attempt for name: Buddy
2026-06-18 15:07:46 | INFO     | app.services.pet_service:register_pet:61 - Image URL obtained from Backblaze: https://example.com/dog.jpg
2026-06-18 15:07:46 | INFO     | app.services.pet_service:get_next_sequence:23 - Getting next sequence for counter: dog_pet_counter
2026-06-18 15:07:46 | INFO     | app.services.pet_service:get_next_sequence:42 - Next sequence obtained: 1
2026-06-18 15:07:46 | INFO     | app.services.pet_service:register_pet:120 - Pet registered successfully with ID: P1
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/dog.jpg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/dog.jpg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['cow', 'Holstein']
2026-06-18 15:07:46 | ERROR    | app.schemas.pet_schemas:validate_animal_breed:86 - First element of animal_breed must be either 'dog' or 'cat', got: cow
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 3
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 3
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for : ['rabies', 'parvovirus']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 8.5 kg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 8.5 kg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: 
2026-06-18 15:07:46 | ERROR    | app.schemas.pet_schemas:validate_url:67 - Image URL is required and cannot be empty
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['dog', 'Golden Retriever']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['dog', 'Golden Retriever']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 3
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 3
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for dog: ['rabies', 'parvovirus']
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 8.5 kg
2026-06-18 15:07:46 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: invalid-url
2026-06-18 15:07:47 | ERROR    | app.schemas.pet_schemas:validate_url:70 - Invalid URL format, must start with http:// or https://, got: invalid-url
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 3
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 3
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for dog: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 20
2026-06-18 15:07:47 | ERROR    | app.schemas.pet_schemas:validate_age:42 - Age exceeds realistic maximum (15 years), got: 20
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for dog: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 3
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 3
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for dog: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 15.0 kg
2026-06-18 15:07:47 | ERROR    | app.schemas.pet_schemas:validate_weight:56 - Weight exceeds realistic maximum (10 kg), got: 15.0
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/cat.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/cat.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['cat', 'Persian']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['cat', 'Persian']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 2
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 2
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: female
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: female
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'feline triple']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for cat: ['rabies', 'feline triple']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 4.2 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 4.2 kg
2026-06-18 15:07:47 | INFO     | app.routes.pet_routes:register_pet_route:29 - POST /pets/register - Pet registration request for name: Whiskers
2026-06-18 15:07:47 | INFO     | app.services.pet_service:register_pet:51 - Pet registration attempt for name: Whiskers
2026-06-18 15:07:47 | INFO     | app.services.pet_service:register_pet:61 - Image URL obtained from Backblaze: https://example.com/cat.jpg
2026-06-18 15:07:47 | INFO     | app.services.pet_service:get_next_sequence:23 - Getting next sequence for counter: cat_pet_counter
2026-06-18 15:07:47 | INFO     | app.services.pet_service:get_next_sequence:42 - Next sequence obtained: 1
2026-06-18 15:07:47 | INFO     | app.services.pet_service:register_pet:120 - Pet registered successfully with ID: G1
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:81 - Validating animal_breed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_animal_breed:92 - Animal breed validation passed: ['dog', 'Golden Retriever']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:37 - Validating age: 3
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_age:44 - Age validation passed: 3
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:99 - Validating gender: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_gender:103 - Gender validation passed: male
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:110 - Validating vaccines: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_vaccines:141 - Vaccines validation passed for dog: ['rabies', 'parvovirus']
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:51 - Validating weight: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_weight:58 - Weight validation passed: 8.5 kg
2026-06-18 15:07:47 | INFO     | app.routes.pet_routes:register_pet_route:29 - POST /pets/register - Pet registration request for name: Buddy
2026-06-18 15:07:47 | WARNING  | app.routes.pet_routes:register_pet_route:36 - Pet registration denied for user: adopter@test.com - role: adopter
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:65 - Validating image URL: https://example.com/dog.jpg
2026-06-18 15:07:47 | INFO     | app.schemas.pet_schemas:validate_url:74 - Image URL validation passed: https://example.com/dog.jpg
